wavs/test_1h_0064.wav|Anh cúi xuống cũng dùng giọng nói thật nhỏ để trả lời, ngủ một mình có sợ tối không? Kỷ ức ngơ ngát, sao Chủ Úy Quý lại biết mình sợ tối chứ? Kỳ siệu thật! Kỷ ức lắc đầu, bắn hết đèn lên dù sợ cũng sẽ ngủ được thôi.|@AnhDuong
wavs/test_1h_0065.wav|Ngủ lại đây có được không? Anh cố gắng tỏ ra như đang dỗ trẻ nhỏ. Kỳ ức tiếp tục lắc đầu. Sáng mai mẹ cháu về, sớm lắm, chỉ với một lát là lại đi ngay. Cháu phải về nhà đợi mẹ. Có vẻ rất kiến quyết thì phải. Anh không nói gì mà chỉ vuốt nhẹ cánh tay của Kỳ ức. Cũng hạ sốt rồi. Kỳ ức bỗng hiếu kỳ chỉ thứ anh đang cầm trong tay. Đây là cái gì ạ?|@AnhDuong
wavs/test_1h_0066.wav|Cà phê anh Đát|@AnhDuong
wavs/test_1h_0067.wav|Trong nước rất ít người uống thứ này, đặc biệt là những gia đình cách mạng, chỉ uống trà và nước trắng là đủ, nên cô bé quả tực không biết đến cà phê. Kỷ ức khẽ vâng rồi lướt nhìn thứ chất lòng trong cốc. Anh bìm cười đưa cốc cho kỷ ức ra hiệu bảo cô bé thử một ngụm. Thế nên đây là lần đầu tiên kỷ ức được nếm thử mùi vị của cà phê. Không có đường nhưng lại có mùi sữa thơm nồng. Nói chung, vị rất lạ.|@AnhDuong
wavs/test_1h_0068.wav|Kỷ ức uống xong, vẻ mặt cực kỳ quái xị. Quý thành Dương bỗng nghĩ ra một vấn đề rất nghiêm trọng. Cô bé uống cà phê lần đầu, liệu có mất ngủ không? Anh đúng là không hợp dỗ trẻ con mà.|@AnhDuong
wavs/test_1h_0069.wav|Quả nhiên kỷ ức thức tráng đêm đến tận khi trôi sáng, cô bé ngồi dậy sửa phạm chuẩn bị đoán bố mẹ về nhà. Nào ngờ đội đến tận trưa cũng chẳng thấy ai, chỉ nhận được một cuộc điện thoại rất ngắn còn. Họ nói rằng, khoảng 4 ngày nữa mới về thăm kỷ ức được. Kỷ ức rất thất vọng, quanh đi quần lại trong nhà, cũng chẳng có việc gì làm, nên lại lối hết sách vợ ở phòng làm việc của ông nội da, chuẩn bị đọc lại.|@AnhDuong
wavs/test_1h_0070.wav|Tất cả đều là sách cổ, đặc biệt quyền tám quốc siễn nghĩa và chuyện cổ Grimm. Kỷ ức yếu thích đều là chữ phồn thể được in đọc, vừa hay có thể đọc cho qua thời gian. Buổi trưa của 4 ngày sau, đúng vào lúc ánh nắng đang gay gắt nhất thì Quý Nõn Nõn đi du lịch trở về trước dự định. Cô bé chạy từ tầng 4 xuống tầng 1, gõ cửa nhà kỷ ức cật lực, dùng phương thức làm nũng quen thuộc để lôi kỷ ức đến bể mơi ngoài trời.|@AnhDuong
wavs/test_1h_0071.wav|Đợi đến khi triệu tiểu sĩ xuất hiện thì kỷ ức đã bị cháy nắng rồi. Quý noạn noạn không biết bơi nên chỉ ôm phao nổi lành bành trên mặt nước nói chuyện với kỷ ức. Sau khi bị cháy nắng chỉ biết thề lưỡi bảo hôm nay mặt trời gắt quá.|@AnhDuong
wavs/test_1h_0072.wav|Kỷ ức ấm ứ đát rồi hít vào một hơi thật tài, sau đó lặn xuống nước khoảng hơn một phút. Kỷ ức nổi lên ở một góc khác của bể bơi, thở ra thật mạnh, cuối cùng đã dễ chịu hơn nhiều rồi. Khi kỷ ức bơi trở lại chỗ của quý nãn nãn, cô bạn đột nhiên nhắc đến chú út của mình. Kỷ ức, cậu nhìn thấy chú út của nhà tớ rồi phải không? Ừ.|@AnhDuong
wavs/test_1h_0073.wav|Kỷ ức giữ chiếc vào của Noãn Noãn kéo cô bé bơi nhanh hơn một chút. Có phải chồng chú út của tớ rất giống với Iri Naoki trong nụ hôn định mệnh mà bọn mình xem mấy hôm trước không? Takashi gì đó ấy. Có giống đâu. Tuy kỷ ức biết chú út quý và Iri Naoki đều là thần tựa của Noãn Noãn. Đều rất đẹp trai. Nhưng cảm giác họ mang lại thực sự khác xa nhau.|@AnhDuong
wavs/test_1h_0074.wav|Kỷ ức tiếp tục sửa tư thế bơi của Noãn Noãn, tận tâm sẽ cô bé tập bơi. Bởi vì giờ này nắng quá gắt nên trong bể bơi hầu như chỉ có trẻ con đang chơi đùa, người lớn thì đều đứng trên bờ. Mãi đến gần 2 giờ, khi bể bơi chuẩn bị đóng cửa làm vệ sinh thì chịu tiểu dĩnh mới xuất hiện với đôi mắt đỏ hoe.|@AnhDuong
wavs/test_1h_0075.wav|Kỷ ức và nọt nọt lấy làng lạ, gặn hỏi mãi cũng chẳng biết được nguyên to. Nhưng khi nhìn thấy xa xa có một đám con trai thì họ liền hiểu ra. Thằng nhóc ngồng ngây nhất trong số đó là Vương Hành Vũ, em trai cùng cha khác mẹ của Trượng Tiểu Sĩnh.|@AnhDuong
wavs/test_1h_0076.wav|Chiệu tiểu dĩnh vừa sinh ra thì bố mẹ đã ly hôn rồi bởi vì bố cô bé không muốn có con gái nhưng quân nhân bắt buộc phải tuân thủ chính sách mỗi gia đình chỉ có một con nếu muốn sinh thêm thì chỉ còn cách ly hôn rồi cưới người khác Sau khi ly hôn, chịu tiểu dĩnh theo họ mẹ còn mẹ cô từ gia đình quân nhân bỗng trở thành tạp vụ Cũng may bà đang dạy tiểu học nên mới được phép ở lại trong viện Em trai cậu lại bắt nạt cậu à|@AnhDuong
wavs/test_1h_0077.wav|Nó không phải là em trai của tớ, triệu tiểu sinh lại bắt đầu khóc, để tớ giúp cậu hả giận. Quý nọn noán ôm trước vào bơi nỗ lực đạp nước muốn lên bờ, nhưng tốc độ chấm nên quả là đã tức đến đỏ mặt.|@AnhDuong
wavs/test_1h_0078.wav|Ngốc thật! Kỷ ức bỗng dữ lấy phao của nặn nặn, lặng lẽ nói bên tai cô bé. Để tớ! Rứt lời, cô lần bơi đến ven bể bơi và nhảy lên bờ. Cô bé dựa theo chi nhớ, tìm thấy một sợi dây thừng trong phòng quản lý, tiện tay thép nốt lại.|@AnhDuong
wavs/test_1h_0079.wav|Một lá sau, kỷ ức nhẹ uống số nước Lặn vốn là sở trường của cô bé Đặc biệt hôm nay, bể bơi mới thay nước nên không cần kính cũng có thể nhìn được sưới nước trong khoảng cách ngắn Kỷ ức lặn đến chân của Vương Hành Vũ Vòng sợi dây từng cuốn quanh đôi chân cậu ta rồi buộc chặt Sau đó, bơi đi không quay đầu lại|@AnhDuong
wavs/test_1h_0080.wav|Đến khi kỉ ức trồi trên mặt nước thì đã thấy phía xa xa kia Vương Hành Vũ vốn quen ngang ngược đang gào thét ẩm ĩ nói rằng có thủy quái Nhưng cậu ta đang ôm chặt lấy phao không bơi được mà cũng chẳng thể nào thoát khỏi sợi dây thừng chật vật đến suốt bắt khóc Cuối cùng chịu tiểu diễn cũng phì cười|@AnhDuong
wavs/test_1h_0081.wav|Kỷ ức hít một hôi tẩn sâu để bổ sung không khí Thấy chịu tiểu diễn nguyện mẹ cười trong nước mắt Kỷ ức cũng tiết mắt cười theo|@AnhDuong
wavs/test_1h_0082.wav|Thầy chịu tiểu dĩnh báo thủ xong, các cô bé lên đi tắm rượt sạch sẽ và mặc quần áo mới. Họ men theo con đường bỏng nắng, xách sang đàn trong tay vui cười hớn hở nhẹ nhót đi về phía khu nhà. Nhưng vừa đi ngang qua thao trường luyện tập 800m, họ lên bị đám vương hạnh phúc cỡi xe đạp lao đến chất đường. Ký ức nhìn sang hai cô bé bên cạnh. Thôi xong, lần này nên đuổi rồi.|@AnhDuong
wavs/test_1h_0083.wav|Họ chỉ là ba cô bé, thật sự chẳng có cách nào đối đầu được với 5-6 đứa con trai. Noạn noạn dùng ánh mắt ra hiệu bỏ chạy, nhưng cả ba đều đang đi chân trần thì làm sao mà chạy nhanh hơn xe đạp được đây? Kỷ ức lắc đầu, nhất thời cũng chẳng nghĩ ra được cách gì. Kỷ ức là mày phải không hả?|@AnhDuong
wavs/test_1h_0084.wav|Em trai của Triệu Tiểu Sĩnh nhìn thẳng vào kỷ ức, trong bọn mày chỉ có mày là biết bơi thôi. Kỷ ức không đáp, tiếp tục nghĩ cách. Nhưng chỉ nháy mắt, chiếc túi đụng đờ bơi, quần áo, khăn tắm trên tay Triệu Tiểu Sĩnh đã bị một thằng nhóc hắc ràng mất. Vương hành vũ cười rất đắc ý.|@AnhDuong
wavs/test_1h_0085.wav|Chịu Tiểu Dĩnh, mẹ mày thì keo kiệt nhất rồi, nếu giờ tao ném hết đồ bơi khăn tắm với xếp của mày đi thì thế nào mày cũng sẽ bị bà ấy mắng chết, thậm chí cả đời này mày cũng không được đi bơi nữa ấy chứ. Mặt chịu Tiểu Dĩnh lập tức đỏ hoe, mãi cô bè mày mắng được một cầu, đủ khốn.|@AnhDuong
wavs/test_1h_0086.wav|Những điều Vương Hành Vũ nói đều là sự thật, nếu quả thật bị phát hiện thì triệu Tiểu Dĩnh nhất định sẽ bị mẹ đánh. Sau này cũng chẳng dám nghĩ đến việc đi bơi nữa. Cuối cùng Kỷ ức mở miệng nói, là tôi treo cậu đấy, cậu muốn làm gì cũng được nhưng phải trả đồ lại cho chúng tôi. Kỷ ức chỉ muốn tránh cho triệu Tiểu Dĩnh khỏi bị ăn đòn, nhưng sau khi dứt lời cô vẫn chưa hiểu hết được ý nghĩa của câu nói này.|@AnhDuong
wavs/test_1h_0087.wav|mãi cho tới khi Vương Hành Vũ lôi họ vào trong sân huấn luyện vượt chứa ngại vật 800m, ký ức mới thấy sợ. Chẳng biết các thằng nhóc trông như su cô nhí này sẽ làm gì đây. Dù sao cũng là khu vực huấn luyện cho học viên quân đội. Trên đường chạy 800m còn có lưới sắt, có tường cao, có bậc thang. Nói chung là đủ các loại chứa ngại vật mà những đứa trẻ như chúng không thể nào vượt qua nối.|@AnhDuong
wavs/test_1h_0088.wav|Cuối cùng, Vương Hành Vũ dừng lại trước một hố cát hình vuông, chỉ tay nói, Tao có thể trả lại đồ cho chúng mày, nhưng kỷ ức mày phải nhảy xuống đây. Nhảy xuống ư và một cái hố cát dâu 3m.|@AnhDuong
wavs/test_1h_0089.wav|Kỷ ức đứng bên miệng hố, nhìn chịu tiểu dĩnh đang khóc nước nở và quý nãn nãn lây hoay chẳng có kế sách gì, rồi lại nhìn xuống cái hố cắt sâu 3m. Ngoài quân nhân đã được rèn nguyện, thì dù là một người lớn bình thường có nhảy xuống, cũng khó lỏng mà leo lên nổi. Cậu đảm bảo sẽ trả đồ lại cho chúng tôi chứ? Kỷ ức nhìn Vương Hành Vũ nói, nhiều lời, tao đã đồng ý với mày trước bao nhiêu anh em ở đây rồi.|@AnhDuong
wavs/test_1h_0090.wav|Kỷ ức liều mình quyết tâm và quả thực cư thế nhảy xuống. Đầu cô bé bị chấn động đến mức xoay mỏng mỏng. Cũng may còn có rất nhiều cát làm đẹp đỡ, nhưng đầu gối vẫn bị sướp. Can không mịn phủ đầy đôi sang đan cọ vào chân đau nhái. Kỷ ức thực sự cảm thấy có chút chóng mặt nên chầm chậm dựa vào thành hố phụ đầy cát để ngồi xuống. Ngỉ một lúc lâu mới nghe thấy có người đang gọi mình.|@AnhDuong
wavs/test_1h_0091.wav|Nọa nọa và chịu tiểu dĩnh đang khóc bò trên miệng hố nhô đầu ra nhìn, hỏi Kỷ ức có sao không? Kỷ ức xua tay, chẳng còn sức để nói nữa. Bấy giờ mới thấy chân mềm nhũn, mới biết sợ. Cái hố này sâu quá, một cô bé con chẳng đời nào có thể chéo lên nỗi. Kỷ ức, đội tố đi gọn người đến kéo cậu lên. Nọa nọa lòng nước mắt. Cả đời này, tôi quyết không đội trời chung với Vương Hành Vũ.|@AnhDuong
wavs/test_1h_0092.wav|Cô bé mới nói được mấy câu, nước mắt lại rơi lạ chã. Kỷ ức, tớ xin lỗi, lần nào tớ cũng chẳng giúp được gì cho cậu. Hai đứa mình là bạn chí cốt. Còn nhớ hôm liên hoan chẳng có ai chịu diễn chuyển thuyết bạch xà với tớ cả. Chỉ có cậu chịu trở thành tiểu thanh của tớ thôi.|@AnhDuong
wavs/test_1h_0093.wav|Kỷ ức bị đoạn đoạn chọc cười. Trời ạ, những chuyện như thế, đừng có nhắc lại chứ. Rất lời, cả hai cô bé liền chạy đi tìm người đến cứu Kỷ ức lên. Kỷ ức nghỉ ngơi một lúc lâu rồi mới trượt nhớ ra hôm nay là ngày ba mẹ sẽ về. Cô bé ngơ ngát đứng bật tay, bắt đầu nghĩ đủ cách để treo lên.|@AnhDuong
wavs/test_1h_0094.wav|Bà mẹ lần nào cũng trở về sát vội vàng rồi lại nhanh chóng ra đi. Họ căn bản sẽ chẳng đợi kỷ ức đâu. Tất cả mọi súng khí ban nãy đã tan biến hết. Kỷ ức nghỉ mãi, rồi hòa khóc, nước mắt lạ cha rơi xuống.|@AnhDuong
wavs/test_1h_0095.wav|đã hai tháng không được gặp ba mẹ rồi. Nhưng vách bề tông xung quanh chẳng có lấy một kẽ nứt hoàn toàn không có cách nào leo lên được. Kỷ ức cố gắng rất lâu, cuối cùng hoàng khóc, ngủy phịch xuống. Nếu ba mẹ nổi giận không quay lại thăm mình nữa thì phải làm sao?|@AnhDuong
wavs/test_1h_0096.wav|Thời gian trôi đi, kỷ ức càng nghĩ càng cảm thấy tuổi thân. Cô bé vùi đầu vào sự hai đầu cối, lánh vào trong góc quất ánh mặt trời, chỉ biết khóc. Đây không phải là lần đầu tiên kỷ ức khóc vì nhớ ba mẹ, nhưng lại là lần đầu tiên khóc ở một nơi không phải là nhà. Cảm giác này thật bất lực quá. Cô bé chỉ thấy lúc này thật sự rất tuổi thân, cảm giác ức chế đã lâu khiến kỷ ức tuổi thân vô cùng.|@AnhDuong
wavs/test_1h_0097.wav|Đến khi có người nhảy vào hố cát, cô bé cũng chẳng hề phát hiện ra Tận tới khi có một ngón tay nhẹ nhàng phủi đi những hạt cát bẩn xung quanh đầu gối của ký ức do vết thương bị chạm đến Ký ức mới ngởn đầu lên với đôi mắt noà đi về nước mắt để nhìn người đối diện|@AnhDuong
wavs/test_1h_0098.wav|Nhiều năm về sau, Kỷ ức không nhớ nổi lần đầu tiên gặp mặt, không nhớ nổi ly kem khi gặp lần thứ hai, nhưng vẫn nhớ mãi khung cảnh lúc này. Chú út quý, với đôi mắt tối sầm, rất đáng sợ, đang ở trước mặt Kỷ ức, quay lưng lại mặt trời. Một lá sau mới chầm chậm, thật chậm rãi, xua tan đi cơn giận dữ, đôi môi đang miếm chặt, cũng dần dần nở thành nụ cười. Nụ cười đẹp cực kỳ.|@AnhDuong
wavs/test_1h_0099.wav|Quý Thành Dương vốn định mắng kỷ ức, hồ cát sâu thế này mà cũng dám nhảy xuống nhỡ xảy ra chuyện gì thì phải làm sao. Nhưng khi anh nhìn tới đôi mắt xưng hút vì khóc của kỷ ức thì bỗng nhiên cảm thấy mềm lòng. Tây tây, đau quá nên khóc à. Anh học chị dâu thứ biệt xanh của cô bé và dịu dàng coi. Kỷ ức lắc đầu vẫn không ngừng thốt tít, nói chẳng nên lời.|@AnhDuong
wavs/test_1h_0100.wav|Tối hôm hội diễn, chạy khỏi sân khấu trước mấy nghìn người, cô bé cũng chẳng hề khóc, chỉ cần ăn một cốc kem là lại bình thường. Thế nhưng bây giờ, sao tự nhiên lại khóc dữ thế? Quý Thành Dương không hiểu rõ lắm tâm lý của các bé gái. Anh bảo nọa nọa ở phía trên nắm chặt với cánh tay kỷ ức, rồi đặt cô bé đứng lên vai mình để nâng lên khỏi hố. Đến khi anh nhảy lên được miệng hố mới phát hiện ra, kỷ ức vừa khóc, vừa gắng sức chạy về khu nhà ở.|@AnhDuong
wavs/test_1h_0101.wav|Chú Út! Chú Út! Chú tuyệt đối đừng nói cho ai biết nhé! Phải giữ bí mật đấy! Nếu không, mẹ cháu đánh chết! Loan loan đi bên cạnh dặn giò cẩn thận. Ờ, anh đồng ý, rồi đứng thẳng dậy, vụi xạch cá trên tay.|@AnhDuong
wavs/test_1h_0102.wav|Chú Út, chú Út, chú cũng không được nói với ông nội của kỷ ức nhé. Ông bạn ấy quản nghiêm lắm, lần nào cháu gặp ông cũng chẳng dám hé sang một lời. Ừ. Chú Út, chú Út, cháu với kỷ ức là bạch trí khót đấy. Hồi lớp cháu tổ chức Lên Hoan, ai cũng chê cháu ngốc ngách, chẳng ai chịu ngồi cùng cháu, sương ô diễn truyền thuyết bạch già. Chỉ có mỗi kỷ ức là cuối cùng chịu làm tiểu thanh của cháu thôi.|@AnhDuong
wavs/test_1h_0103.wav|Nạn nạn nói một mạch rồi nhìn sang chịu Tiểu Sĩnh với gương mặt trắng trèo. Nãy giờ chẳng nói lời nào vẫn ở bên cạnh. À đúng rồi, cả Tiểu Sĩnh nữa, bạn ấy là hứa tiên của cháu. Đoạn này, quý thành Dương thật sự nghe không hiểu. Lông trở về nhà vẫn hoàn toàn yên ánh, kỷ ức thở phào an tâm.|@AnhDuong
wavs/test_1h_0104.wav|Chắc bà mẹ cô vẫn chưa về đâu nhỉ, nhưng khi nhìn thấy một hộp xô-cô-la và vài đồ ăn vặt là trên bàn thì cô bé vẫn cảm thấy bầu trời như sụp xuống. Bà mẹ đã đi rồi ư. Hai tháng không gặp, vậy mà bà mẹ đã đi rồi ư. Kỷ ức bước tới nhìn những gói đồ ăn vặt họ để lại, nhưng chẳng hề thấy có bất kỳ màu giấy nào. Bầu trời thật sự đã đổ sụp xuống.|@AnhDuong
wavs/test_1h_0105.wav|Kỷ ức đi vài phòng định tìm hộp thuốc để bối thuốc đỏ hoặc là thuốc tím nên vết thương nhưng tìm mãi chẳng thấy nên lại ôm hộp thuốc khóc một trận thật đã. Cuối cùng mãi cho tới khi noát noát đưa chú út quý đến nhân tiện trông luôn thuốc đỏ từ nhà thì Kỷ ức mới chịu đến.|@AnhDuong
wavs/test_1h_0106.wav|Trước mặt bạn bè, Kỷ ÚC không bao giờ khóc. Cô bé khoanh chân, ngồi trên cây sofa. Quý thành Dương cực kỳ nhẫn nại, cuối đầu xuống, dùng bông vào cồn, rửa sạch sẽ phết thương. Kỷ ÚC khẽ co người lại vì đau.|@AnhDuong
wavs/test_1h_0107.wav|nhưng lập tức thấy đầu gối mát dưới. Nọn Nọn đang thổi phết thương của kỷ ức rồi nghiêm túc bảo quý thành dương. Chú Út, chú cứ thổi thế này là bạn ấy sẽ không đau nữa đâu. Nói xong, Nọn Nọn liền thuần thuộc với lợi chức điều khiển và chuyển sang kênh truyền hình vệ tinh, cư như đã bản giao xong trách nhiệm cho anh vậy.|@AnhDuong
wavs/test_1h_0108.wav|Ông nội kỷ vì muốn xem thời sự Hồng Kông nên đã cho người đến lắp anten tư nhân trong nhà. Nhờ vậy mà TV có thể bắt được các kênh của Đài Loan và Hồng Kông.|@AnhDuong
wavs/test_1h_0109.wav|Noạn noạn chẳng hướng thú xì với tiến thức thời sự hỏng công cả, nhưng cô bé cực kỳ yêu thích các chương trình giải trí, nhất là tiết mục chuyên giúp vụ nỗi bắt quả tan chồng bồ bịch. Còn quý thành Dương sau khi được bàn giao nhiệm vụ thì hơi ngần ngờ, nhưng cuối cùng anh vẫn hơi cúi xuống nhẹ nhàng thổi phá vết hương trên đầu gối ký ức.|@AnhDuong
wavs/test_1h_0110.wav|Anh không thổi một cách tùy tiện như nọn nọn. Nếu đã làm thì phải làm cho thật tốt, thật tử tế. Thế nên anh thổi cực kỳ dịu dàng. Chú út quý, kỷ ưng khẽ gọi, quý thành dương nhướn mắt. Còn chú vừa xa cho cháu đang bốc hơi nên đã mát lắm rồi. Thực ra không cần phải thổi thêm nữa.|@AnhDuong
wavs/test_1h_0111.wav|rứt lời, kỷ ức liền kéo kéo chỉnh lại gấu váy, tránh để lộ quần lót bên trong. Ở độ tuổi này, cô bé đã mơ hồ có ý thức kiên rè rồi. Quý thành Dương không nhận được liền bật cười, không rõ là ngại ngùng hay là tự diễu. Nói chung, anh nhận ra mình lúc nào cũng phạm phải những sai lầm cực kỳ cơ bản trên phương diện số dành trẻ con.|@AnhDuong
wavs/test_1h_0112.wav|Lại còn hoàn toàn lệch chuẩn nữa Anh vối thuốc đỏ rồi cắt một miếng bông rung băng xinh xán cố định lên vết thương Nếu trong nhà có ai hỏi thì cứ bảo là cháu bất cần bị ngã khi đang chạy nhé Kỷ ức cởi Mọi người chẳng chú ý đâu, không sao mà|@AnhDuong
wavs/test_1h_0113.wav|Vì mới khóc xong, nên giờ đôi mắt to của cô bé xưng hút trông cực kỳ đáng thương. Quý thành Dương vẫn cảm thấy rất kỳ lạ. Cô bé này mấy hôm trước trông có vẻ cực kỳ kiên cường mà sao hôm nay lại khóc dữ thế. Noạn noạn tiện tay vừa lấy hộp xô cô la trên bàn, bóc ra và ăn một miếng.|@AnhDuong
wavs/test_1h_0114.wav|Kỷ ức vốn định ngăn lại nhưng không kịp nên chỉ mỉm cười Cô bé nhảy xuống đất vào bếp rửa sạch tay sau đó rót cho quý thành Dương và Nãn Nãn mỗi người một cốc nước mát|@AnhDuong
wavs/test_1h_0115.wav|có ánh nắng xuyên qua chiếc góc, rơi xuống lớp thủy tinh. Quý thành Dương thấy vẻ mặt cô đơn của kỉ ức, men đột nhiên thay đổi góc độ của chiếc góc và tạo thành một chiếc cầu vòng nhỏ. Cực kỳ nhỏ, chỉ mình kỉ ức trong thấy, cô bé cuối cùng cũng mỉm cười. Nhưng lúc ấy, nọn nọn, phá ra cười lớn hơn, cô bé cầm điều khiển chỉ vào người đàn ông ngoại tình đang bị đánh trong TV, cười lăn lộn, liên tục khen hay.|@AnhDuong
wavs/test_1h_0116.wav|Tối hôm ấy, lần đầu tiên Quý Thành Sương đề nghị đi đến giả chiếu phim của viện, bố con nặn nặn cực kỳ bất ngờ, con cô bé lập tức nhảy lên hoan hô vạn tuế.|@AnhDuong
wavs/test_1h_0117.wav|Dạp chiếu phim trong viện, thư sáu nào cũng chiếu hai rút phim. Chỉ có trời mới biết cô bé muốn đi xem đến mức nào. Nhưng nếu không có thể giáo viên, thể học viên, hoặc là chứng nhận gia quyến thì bọn nhóc con như noãn noãn còn lâu mới được phép vào. Thế nên đã đa số thời gian, noãn noãn và kỷ ức toàn phải sở chiếu năn nỉ văn lên hoặc trốn sau lưng các học viên khác để được chui vào trong.|@AnhDuong
wavs/test_1h_0118.wav|Tuy mấy vệ binh phụ trách bán vé đều quan biết họ nhưng vẫn xấu hổ lắm. Cho Cindy, chú Út muốn đến đó ư. Thế chẳng phải là muốn xem phim gì họ sẽ chiếu phim đó ư. Thế là, ký ức và chịu tiểu dĩnh cũng được hưởng phúc.|@AnhDuong
wavs/test_1h_0119.wav|Cô bé ăn cơm vừa xong, vừa rửa sạch sẽ bát đũ của mình, liền được quý nọt nọt gọi ra ngoài. Ba cô bé theo Quý Thành Dương đến giảm chiếu phim, vừa kiếm lụng xuất chiếu thứ nhất kết thúc. Có rất nhiều học viên quân đội xếp hàng đi ra ngoài. Quý Thành Dương đứng nhét hai tay vào túi quần, trông có vẻ không được tự nhiên vì đứng trước cọng với ba bé con. Đợi họ về hết, anh mới dẫn các cô bé vào trong. Sau khi vào, mới phát hiện ra bên trong chẳng có người.|@AnhDuong
wavs/test_1h_0120.wav|Kỷ ức kinh ngạc nhìn đại sảnh rộng rãi vắng vẻ thấp rộng hỏi Noãn Noãn. Chẳng lẽ hôm nay chỉ chiếu một xuất thôi à? Không phải. Noãn Noãn kể nói. Ông nội tứ đã nói. Ông nói trước với người của giạc chiếu phim rồi. Xuất này chỉ chiếu riêng cho chúng ta xem thôi. Thật không? Kỷ ức mở tròn mắt. Ừ. Ông nội tứ đối tốt với chú ấy út nhất đấy. Nên đương nhiên nói thế nào sẽ đúng là thế ấy.|@AnhDuong
wavs/test_1h_0121.wav|Trời ơi, hả hê quá, cuối cùng cũng không cần phải mặt dày bán đôi người khác để đột báo xem phim rồi. Bà cô bé đứng đợi quý thành dương chọn phim, tiếc là ngoài những bộ phim quen thuộc cứ cách một tháng lại chiếu một lần thì chẳng có gì hay cả.|@AnhDuong
wavs/test_1h_0122.wav|Hay là phim này? Người phụ trách đưa cho cậu con trai út nhỏ Quý một chiếc đĩa Chẳng mới khi có được một bộ không phải là chủ đề cách mạng Quý Thành Dương cúi xuống nhìn tên phim Tân Tây Xu Ký Trông có vẻ là Tây Xu Ký, anh không hiểu rõ lắm về những bộ phim trong nước Chỉ đoán rằng chắc trẻ con sẽ thích Thế là anh đồng ý rồi đưa đám kỷ ức vào trong|@AnhDuong
wavs/test_1h_0123.wav|Dạp túi thui, hơn một nghìn ghế chống không, chẳng có lấy một người. Cảm giác này thật tình quá phấn khích. Đến chợ tiểu dĩnh cũng không kìm được mà ôm gương mặt hương phấn đỏ hồng. Noãn noãn, càng nganh ngang cô bé cứ kêu ẩm ẩm. Đã quá, nôn lệ cuối cùng cũng vẫn lên làm chủ rồi. Xong lại chạy từ cửa này sang cửa kia tung tăng hương phấn tột độ.|@AnhDuong
wavs/test_1h_0124.wav|Quý Thành Dương chọn một vị trí có góc nhìn đẹp rồi ngồi xuống. Kỷ ức cũng ngồi bên cạnh anh. Một luồng ánh sáng màu trắng chiếu qua đầu họ từ phía sau, thẳng vào màn hình lớn. Kỷ ức cũng hưng phấn đến mức tim đập rộn dàng.|@AnhDuong
wavs/test_1h_0125.wav|Một giặt chiếu phim vắng vẻ với noạn noạn đang nhảy nhót tá loạn và chịu tiểu xĩnh cuối cùng cũng bỏ qua bên lẽn để thoải mái vui đùa. Tất cả những điều này đã thành công lôi kỷ ức ra khỏi tâm trạng u ám ủ dột khiến cô bé tạm thời quên đi chuyện ba mẹ bỏ đi không một lời từ biệt. Kỷ ức nghiêng đầu.|@AnhDuong
wavs/test_1h_0126.wav|Lén lút nhìn chú út quý bên cạnh. Chú khác với các học sinh của ông nồi, họ toàn mặc áo sơ mi màu xanh lục. Còn chú lại mặc một chiếc áo sơ mi màu xanh ra trời nhạt. Rất khác. Đột nhiên kỷ ức cảm thấy chú út rất cao lớn và còn đẹp trai hơn cả Iri Naoki trong nụ hôn định mệnh. Chính là như vậy.|@AnhDuong
wavs/test_1h_0127.wav|Mùa hè năm 1997, cuối cùng Kỳ ức đã được xem phần 1 của Tân Tây Du Ký. Đây là một bộ phim không liên quan đến cách mạng duy nhất mà Kỳ ức được xem tại dịp chiếu phim của Viện nên ấn tượng cực kỳ sâu sắc. Kịch bản kỳ quá lời phải khó hiểu, ấn tượng ban đầu của Kỳ ức đối với Tân Tây Du Ký là như vậy.|@AnhDuong
wavs/test_1h_0128.wav|Kỷ ức hồi ấy, thực sự không hiểu được những bộ phim tình cảm thế này. Cuối cùng, chỉ cảm thấy Mạc Văn Úy rất đẹp, còn non non lại thích một nữ diễn viên khác là Chu Nhân. Chiều tiểu xĩnh vẫn như mọi khi, không phát hiểu ý kiến, nhưng cô bé cũng bày tỏ rằng mình xem không hiểu.|@AnhDuong
wavs/test_1h_0129.wav|Vài năm sau, khi nhìn tới những hình ảnh quen thuộc trên TV, kỷ ức mới nhận ra bộ phim này đã rất nổi tiếng ở đại lục rồi. Hơn nữa, vào thời điểm đó, cô bé cuối cùng cũng đã xem phần 2 của phim này. Hóa ra, tất cả mọi tinh hoa của bộ phim đều nằm hết ở phần 2. Trong phần bột, chỉ có các loại yêu tinh xuất hiện trên cãi nhau, những câu thoại để xúc động như, yêu anh một ngàn năm cũng chỉ có ở đoạn kết.|@AnhDuong
wavs/test_1h_0130.wav|Hóa ra Mạc Văn Úy mà kỷ ức thích chỉ là một nhân vật phụ. Nhưng trong câu chuyện này, Mạc Văn Úy mới là người bị hại chủ yếu. Dù cô yêu hay bỏ đi, Châu Tinh Trì cũng chưa từng để ý. Người mà Tề Thiên Đại thánh quan tâm chỉ có Tử Hà Tiên Tử.|@AnhDuong
